Results for dataset sim1 (0.001):

RMSE:                               MAE:                                Corr:                              
0.03875641927876341                 0.01737517847380662                 0.9999949663621761                 
0.05191966162121294                 0.0365156892673958                  0.9999881508827755                 
0.050369473320420105                0.039425691213245184                0.999986698128516                  
0.06920670569102848                 0.04974024110909498                 0.9999837434915125                 
0.05993208286068438                 0.04183319566534546                 0.999988359466664                  
0.05214863090235532                 0.03330424124055178                 0.9999828635129567                 
0.038138463289199266                0.014579442402934668                0.9999960108471043                 
0.08461481906749752                 0.06435972377816965                 0.9999593733247248                 
0.07450581182258417                 0.055523291925432885                0.999988928106146                  
0.05703246939087175                 0.039587551546841786                0.9999722473711065                 
0.06028587899375277                 0.04782909203677293                 0.9999594849286008                 
0.044126873350295893                0.025312993040510257                0.9999885103679854                 
0.037786407951095315                0.018142416554410568                0.9999940564141339                 
0.058485075683142256                0.03992089307006388                 0.9999747972279943                 
0.04448462144560379                 0.029163961136134862                0.99998487966791                   
0.03796915135921543                 0.029303522313659475                0.9999899448042948                 
0.04509987192296821                 0.027671924761746437                0.9999877684038847                 
0.024507797008008796                0.017730549756237012                0.9999963729650198                 
0.04795067890081235                 0.02959162510872427                 0.9999857643116723                 
0.09388954379304679                 0.06990212735711018                 0.9999140010815354                 
